TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.10476000E+07, -0.23158000E-07, -0.23209660E-07,  0.00000000E+00, -0.15106422E-07, -0.15126102E-07,  0.00000000E+00, -0.49395482E-08, -0.49478333E-08,  0.00000000E+00, -0.10982530E-08, -0.11073749E-08,  0.00000000E+00, -0.43558659E-09, -0.44005059E-09,  0.00000000E+00,  0.00000000E+00, -0.59017680E-11,  0.00000000E+00,  0.00000000E+00, -0.82684026E-11,  0.00000000E+00, -0.62248898E-09, -0.63206777E-09,  0.00000000E+00, -0.55327478E-12,  0.11067180E-11,  0.55348625E-12, -0.24713345E-23, -0.11696031E-09,  0.45477259E-07,  0.00000000E+00, -0.45360298E-07,  0.10500628E-17
  0.10493280E+07, -0.42752684E-07, -0.42848007E-07,  0.00000000E+00, -0.27888488E-07, -0.27924884E-07,  0.00000000E+00, -0.91190923E-08, -0.91343658E-08,  0.00000000E+00, -0.20275369E-08, -0.20442792E-08,  0.00000000E+00, -0.80415749E-09, -0.81234957E-09,  0.00000000E+00,  0.00000000E+00, -0.10827450E-10,  0.00000000E+00,  0.00000000E+00, -0.15169305E-10,  0.00000000E+00, -0.11492082E-08, -0.11667838E-08,  0.00000000E+00, -0.10131147E-11,  0.20255535E-11,  0.10134214E-11,  0.24470484E-23, -0.21549852E-09,  0.83956668E-07,  0.00000000E+00, -0.83741167E-07,  0.19295676E-17
  0.10502640E+07, -0.23157158E-07, -0.23208741E-07,  0.00000000E+00, -0.15105974E-07, -0.15125751E-07,  0.00000000E+00, -0.49394346E-08, -0.49476860E-08,  0.00000000E+00, -0.10982421E-08, -0.11072132E-08,  0.00000000E+00, -0.43558293E-09, -0.43997146E-09,  0.00000000E+00,  0.00000000E+00, -0.57971739E-11,  0.00000000E+00,  0.00000000E+00, -0.81218643E-11,  0.00000000E+00, -0.62248557E-09, -0.63189800E-09,  0.00000000E+00, -0.54298154E-12,  0.10850831E-11,  0.54362201E-12,  0.24167738E-23, -0.11630284E-09,  0.45475180E-07,  0.00000000E+00, -0.45358877E-07,  0.40717430E-18
  0.10512000E+07, -0.23156862E-07, -0.23208419E-07,  0.00000000E+00, -0.15105817E-07, -0.15125627E-07,  0.00000000E+00, -0.49393947E-08, -0.49476344E-08,  0.00000000E+00, -0.10982382E-08, -0.11071571E-08,  0.00000000E+00, -0.43558165E-09, -0.43994403E-09,  0.00000000E+00,  0.00000000E+00, -0.57609251E-11,  0.00000000E+00,  0.00000000E+00, -0.80710827E-11,  0.00000000E+00, -0.62248437E-09, -0.63183915E-09,  0.00000000E+00, -0.53872703E-12,  0.10783785E-11,  0.53923931E-12, -0.34116733E-23, -0.11607499E-09,  0.45474453E-07,  0.00000000E+00, -0.45358378E-07,  0.19849400E-17
  0.10529280E+07, -0.42750585E-07, -0.42845716E-07,  0.00000000E+00, -0.27887371E-07, -0.27924007E-07,  0.00000000E+00, -0.91188088E-08, -0.91339992E-08,  0.00000000E+00, -0.20275096E-08, -0.20438794E-08,  0.00000000E+00, -0.80414836E-09, -0.81215400E-09,  0.00000000E+00,  0.00000000E+00, -0.10569062E-10,  0.00000000E+00,  0.00000000E+00, -0.14807305E-10,  0.00000000E+00, -0.11491997E-08, -0.11663643E-08,  0.00000000E+00, -0.98804213E-12,  0.19752671E-11,  0.98859160E-12, -0.21547062E-23, -0.21387426E-09,  0.83951498E-07,  0.00000000E+00, -0.83737622E-07,  0.65742551E-18
  0.10538640E+07, -0.23156021E-07, -0.23207502E-07,  0.00000000E+00, -0.15105369E-07, -0.15125275E-07,  0.00000000E+00, -0.49392811E-08, -0.49474879E-08,  0.00000000E+00, -0.10982273E-08, -0.11069990E-08,  0.00000000E+00, -0.43557800E-09, -0.43986669E-09,  0.00000000E+00,  0.00000000E+00, -0.56588290E-11,  0.00000000E+00,  0.00000000E+00, -0.79280416E-11,  0.00000000E+00, -0.62248096E-09, -0.63167334E-09,  0.00000000E+00, -0.52848897E-12,  0.10566073E-11,  0.52896502E-12, -0.30562338E-23, -0.11543315E-09,  0.45472390E-07,  0.00000000E+00, -0.45356957E-07,  0.21187912E-18
  0.10548000E+07, -0.23155725E-07, -0.23207180E-07,  0.00000000E+00, -0.15105211E-07, -0.15125150E-07,  0.00000000E+00, -0.49392411E-08, -0.49474366E-08,  0.00000000E+00, -0.10982235E-08, -0.11069442E-08,  0.00000000E+00, -0.43557671E-09, -0.43983988E-09,  0.00000000E+00,  0.00000000E+00, -0.56234462E-11,  0.00000000E+00,  0.00000000E+00, -0.78784756E-11,  0.00000000E+00, -0.62247976E-09, -0.63161587E-09,  0.00000000E+00, -0.52519324E-12,  0.10491057E-11,  0.52548999E-12, -0.61245777E-23, -0.11521071E-09,  0.45471668E-07,  0.00000000E+00, -0.45356457E-07,  0.71276317E-18
  0.10565280E+07, -0.42748485E-07, -0.42843430E-07,  0.00000000E+00, -0.27886253E-07, -0.27923124E-07,  0.00000000E+00, -0.91185253E-08, -0.91336345E-08,  0.00000000E+00, -0.20274824E-08, -0.20434886E-08,  0.00000000E+00, -0.80413925E-09, -0.81196288E-09,  0.00000000E+00,  0.00000000E+00, -0.10316836E-10,  0.00000000E+00,  0.00000000E+00, -0.14453938E-10,  0.00000000E+00, -0.11491912E-08, -0.11659546E-08,  0.00000000E+00, -0.96170316E-12,  0.19226922E-11,  0.96228510E-12,  0.37934503E-24, -0.21228862E-09,  0.83946367E-07,  0.00000000E+00, -0.83734077E-07,  0.97869630E-18
  0.10574640E+07, -0.23154884E-07, -0.23206264E-07,  0.00000000E+00, -0.15104763E-07, -0.15124795E-07,  0.00000000E+00, -0.49391275E-08, -0.49472909E-08,  0.00000000E+00, -0.10982126E-08, -0.11067896E-08,  0.00000000E+00, -0.43557306E-09, -0.43976431E-09,  0.00000000E+00,  0.00000000E+00, -0.55237870E-11,  0.00000000E+00,  0.00000000E+00, -0.77388485E-11,  0.00000000E+00, -0.62247636E-09, -0.63145394E-09,  0.00000000E+00, -0.51411108E-12,  0.10280328E-11,  0.51442103E-12,  0.17439282E-23, -0.11458413E-09,  0.45469621E-07,  0.00000000E+00, -0.45355036E-07,  0.16878859E-17
  0.10584000E+07, -0.23154588E-07, -0.23205943E-07,  0.00000000E+00, -0.15104606E-07, -0.15124670E-07,  0.00000000E+00, -0.49390876E-08, -0.49472399E-08,  0.00000000E+00, -0.10982087E-08, -0.11067359E-08,  0.00000000E+00, -0.43557177E-09, -0.43973811E-09,  0.00000000E+00,  0.00000000E+00, -0.54892479E-11,  0.00000000E+00,  0.00000000E+00, -0.76904649E-11,  0.00000000E+00, -0.62247516E-09, -0.63139781E-09,  0.00000000E+00, -0.52962666E-12,  0.10582693E-11,  0.53006160E-12, -0.22124932E-23, -0.11436698E-09,  0.45468904E-07,  0.00000000E+00, -0.45354537E-07,  0.45921601E-18
  0.10601280E+07, -0.42746386E-07, -0.42841148E-07,  0.00000000E+00, -0.27885135E-07, -0.27922235E-07,  0.00000000E+00, -0.91182418E-08, -0.91332718E-08,  0.00000000E+00, -0.20274552E-08, -0.20431064E-08,  0.00000000E+00, -0.80413013E-09, -0.81177611E-09,  0.00000000E+00,  0.00000000E+00, -0.10070639E-10,  0.00000000E+00,  0.00000000E+00, -0.14109008E-10,  0.00000000E+00, -0.11491827E-08, -0.11655545E-08,  0.00000000E+00, -0.96041205E-12,  0.19203573E-11,  0.96081963E-12,  0.29452924E-23, -0.21074065E-09,  0.83941274E-07,  0.00000000E+00, -0.83730532E-07, -0.18866851E-18
  0.10610640E+07, -0.23153747E-07, -0.23205030E-07,  0.00000000E+00, -0.15104158E-07, -0.15124312E-07,  0.00000000E+00, -0.49389740E-08, -0.49470949E-08,  0.00000000E+00, -0.10981978E-08, -0.11065848E-08,  0.00000000E+00, -0.43556812E-09, -0.43966426E-09,  0.00000000E+00,  0.00000000E+00, -0.53919647E-11,  0.00000000E+00,  0.00000000E+00, -0.75541684E-11,  0.00000000E+00, -0.62247175E-09, -0.63123966E-09,  0.00000000E+00, -0.51702734E-12,  0.10333052E-11,  0.51751965E-12,  0.42042613E-23, -0.11375528E-09,  0.45466872E-07,  0.00000000E+00, -0.45353116E-07,  0.15862312E-17
  0.10620000E+07, -0.23153451E-07, -0.23204709E-07,  0.00000000E+00, -0.15104000E-07, -0.15124186E-07,  0.00000000E+00, -0.49389340E-08, -0.49470441E-08,  0.00000000E+00, -0.10981940E-08, -0.11065323E-08,  0.00000000E+00, -0.43556683E-09, -0.43963864E-09,  0.00000000E+00,  0.00000000E+00, -0.53582527E-11,  0.00000000E+00,  0.00000000E+00, -0.75069340E-11,  0.00000000E+00, -0.62247055E-09, -0.63118484E-09,  0.00000000E+00, -0.51262122E-12,  0.10245948E-11,  0.51323796E-12,  0.14316842E-24, -0.11354330E-09,  0.45466160E-07,  0.00000000E+00, -0.45352617E-07,  0.10740020E-17
  0.10637280E+07, -0.42744287E-07, -0.42838871E-07,  0.00000000E+00, -0.27884018E-07, -0.27921342E-07,  0.00000000E+00, -0.91179584E-08, -0.91329109E-08,  0.00000000E+00, -0.20274279E-08, -0.20427327E-08,  0.00000000E+00, -0.80412101E-09, -0.81159358E-09,  0.00000000E+00,  0.00000000E+00, -0.98303088E-11,  0.00000000E+00,  0.00000000E+00, -0.13772311E-10,  0.00000000E+00, -0.11491742E-08, -0.11651637E-08,  0.00000000E+00, -0.93159890E-12,  0.18619956E-11,  0.93188474E-12, -0.96496077E-23, -0.20922947E-09,  0.83936218E-07,  0.00000000E+00, -0.83726987E-07,  0.52166606E-18
  0.10646640E+07, -0.23152610E-07, -0.23203797E-07,  0.00000000E+00, -0.15103552E-07, -0.15123827E-07,  0.00000000E+00, -0.49388204E-08, -0.49468999E-08,  0.00000000E+00, -0.10981831E-08, -0.11063845E-08,  0.00000000E+00, -0.43556318E-09, -0.43956647E-09,  0.00000000E+00,  0.00000000E+00, -0.52632898E-11,  0.00000000E+00,  0.00000000E+00, -0.73738904E-11,  0.00000000E+00, -0.62246714E-09, -0.63103039E-09,  0.00000000E+00, -0.49715863E-12,  0.99381358E-12,  0.49745377E-12, -0.19340806E-23, -0.11294613E-09,  0.45464142E-07,  0.00000000E+00, -0.45351196E-07,  0.63723332E-18
  0.10656000E+07, -0.23152314E-07, -0.23203477E-07,  0.00000000E+00, -0.15103395E-07, -0.15123700E-07,  0.00000000E+00, -0.49387805E-08, -0.49468494E-08,  0.00000000E+00, -0.10981792E-08, -0.11063332E-08,  0.00000000E+00, -0.43556190E-09, -0.43954144E-09,  0.00000000E+00,  0.00000000E+00, -0.52303828E-11,  0.00000000E+00,  0.00000000E+00, -0.73277884E-11,  0.00000000E+00, -0.62246594E-09, -0.63097685E-09,  0.00000000E+00, -0.49577298E-12,  0.99096029E-12,  0.49619707E-12, -0.46793441E-23, -0.11273919E-09,  0.45463436E-07,  0.00000000E+00, -0.45350697E-07,  0.13230042E-17
  0.10673280E+07, -0.42742188E-07, -0.42836598E-07,  0.00000000E+00, -0.27882900E-07, -0.27920442E-07,  0.00000000E+00, -0.91176749E-08, -0.91325520E-08,  0.00000000E+00, -0.20274007E-08, -0.20423672E-08,  0.00000000E+00, -0.80411190E-09, -0.81141518E-09,  0.00000000E+00,  0.00000000E+00, -0.95957187E-11,  0.00000000E+00,  0.00000000E+00, -0.13443646E-10,  0.00000000E+00, -0.11491657E-08, -0.11647821E-08,  0.00000000E+00, -0.90391800E-12,  0.18084728E-11,  0.90453319E-12,  0.34736954E-23, -0.20775420E-09,  0.83931198E-07,  0.00000000E+00, -0.83723442E-07,  0.15526816E-17
  0.10682640E+07, -0.23151473E-07, -0.23202567E-07,  0.00000000E+00, -0.15102947E-07, -0.15123338E-07,  0.00000000E+00, -0.49386669E-08, -0.49467060E-08,  0.00000000E+00, -0.10981683E-08, -0.11061887E-08,  0.00000000E+00, -0.43555824E-09, -0.43947089E-09,  0.00000000E+00,  0.00000000E+00, -0.51376847E-11,  0.00000000E+00,  0.00000000E+00, -0.71979200E-11,  0.00000000E+00, -0.62246253E-09, -0.63082600E-09,  0.00000000E+00, -0.48423548E-12,  0.96690176E-12,  0.48462953E-12, -0.44588338E-24, -0.11215621E-09,  0.45461432E-07,  0.00000000E+00, -0.45349276E-07,  0.56090547E-18
  0.10692000E+07, -0.23151177E-07, -0.23202247E-07,  0.00000000E+00, -0.15102790E-07, -0.15123211E-07,  0.00000000E+00, -0.49386270E-08, -0.49466557E-08,  0.00000000E+00, -0.10981645E-08, -0.11061385E-08,  0.00000000E+00, -0.43555696E-09, -0.43944643E-09,  0.00000000E+00,  0.00000000E+00, -0.51055660E-11,  0.00000000E+00,  0.00000000E+00, -0.71529171E-11,  0.00000000E+00, -0.62246133E-09, -0.63077371E-09,  0.00000000E+00, -0.48121476E-12,  0.96197409E-12,  0.48162199E-12, -0.11140253E-22, -0.11195418E-09,  0.45460731E-07,  0.00000000E+00, -0.45348777E-07,  0.16880247E-17
  0.10709280E+07, -0.42740089E-07, -0.42834329E-07,  0.00000000E+00, -0.27881783E-07, -0.27919538E-07,  0.00000000E+00, -0.91173915E-08, -0.91321948E-08,  0.00000000E+00, -0.20273735E-08, -0.20420099E-08,  0.00000000E+00, -0.80410278E-09, -0.81124082E-09,  0.00000000E+00,  0.00000000E+00, -0.93667241E-11,  0.00000000E+00,  0.00000000E+00, -0.13122825E-10,  0.00000000E+00, -0.11491572E-08, -0.11644094E-08,  0.00000000E+00, -0.87963635E-12,  0.17596276E-11,  0.87995885E-12, -0.30941519E-23, -0.20631398E-09,  0.83926213E-07,  0.00000000E+00, -0.83719897E-07,  0.17622709E-17
  0.10718640E+07, -0.23150336E-07, -0.23201339E-07,  0.00000000E+00, -0.15102342E-07, -0.15122847E-07,  0.00000000E+00, -0.49385134E-08, -0.49465129E-08,  0.00000000E+00, -0.10981536E-08, -0.11059972E-08,  0.00000000E+00, -0.43555330E-09, -0.43937748E-09,  0.00000000E+00,  0.00000000E+00, -0.50150772E-11,  0.00000000E+00,  0.00000000E+00, -0.70261519E-11,  0.00000000E+00, -0.62245792E-09, -0.63062638E-09,  0.00000000E+00, -0.47123041E-12,  0.94220210E-12,  0.47154457E-12,  0.15471256E-23, -0.11138505E-09,  0.45458741E-07,  0.00000000E+00, -0.45347356E-07,  0.17073150E-18
  0.10728000E+07, -0.23150041E-07, -0.23201020E-07,  0.00000000E+00, -0.15102184E-07, -0.15122719E-07,  0.00000000E+00, -0.49384734E-08, -0.49464629E-08,  0.00000000E+00, -0.10981497E-08, -0.11059481E-08,  0.00000000E+00, -0.43555202E-09, -0.43935358E-09,  0.00000000E+00,  0.00000000E+00, -0.49837245E-11,  0.00000000E+00,  0.00000000E+00, -0.69822204E-11,  0.00000000E+00, -0.62245673E-09, -0.63057530E-09,  0.00000000E+00, -0.46859374E-12,  0.93681132E-12,  0.46916562E-12,  0.28155243E-23, -0.11118782E-09,  0.45458045E-07,  0.00000000E+00, -0.45346857E-07,  0.11849202E-17
  0.10745280E+07, -0.42737991E-07, -0.42832064E-07,  0.00000000E+00, -0.27880665E-07, -0.27918628E-07,  0.00000000E+00, -0.91171080E-08, -0.91318394E-08,  0.00000000E+00, -0.20273463E-08, -0.20416604E-08,  0.00000000E+00, -0.80409366E-09, -0.81107041E-09,  0.00000000E+00,  0.00000000E+00, -0.91431973E-11,  0.00000000E+00,  0.00000000E+00, -0.12809659E-10,  0.00000000E+00, -0.11491487E-08, -0.11640453E-08,  0.00000000E+00, -0.85686215E-12,  0.17123017E-11,  0.85729779E-12,  0.37871473E-23, -0.20490797E-09,  0.83921262E-07,  0.00000000E+00, -0.83716353E-07,  0.42386235E-18
  0.10754640E+07, -0.23149199E-07, -0.23200113E-07,  0.00000000E+00, -0.15101737E-07, -0.15122353E-07,  0.00000000E+00, -0.49383598E-08, -0.49463209E-08,  0.00000000E+00, -0.10981388E-08, -0.11058099E-08,  0.00000000E+00, -0.43554836E-09, -0.43928619E-09,  0.00000000E+00,  0.00000000E+00, -0.48954008E-11,  0.00000000E+00,  0.00000000E+00, -0.68584749E-11,  0.00000000E+00, -0.62245332E-09, -0.63043141E-09,  0.00000000E+00, -0.45757585E-12,  0.91490472E-12,  0.45795137E-12, -0.53106319E-23, -0.11063222E-09,  0.45456069E-07,  0.00000000E+00, -0.45345436E-07,  0.40929067E-18
  0.10764000E+07, -0.23148904E-07, -0.23199795E-07,  0.00000000E+00, -0.15101579E-07, -0.15122224E-07,  0.00000000E+00, -0.49383199E-08, -0.49462711E-08,  0.00000000E+00, -0.10981350E-08, -0.11057619E-08,  0.00000000E+00, -0.43554708E-09, -0.43926282E-09,  0.00000000E+00,  0.00000000E+00, -0.48647919E-11,  0.00000000E+00,  0.00000000E+00, -0.68155981E-11,  0.00000000E+00, -0.62245212E-09, -0.63038153E-09,  0.00000000E+00, -0.45739408E-12,  0.91389728E-12,  0.45781419E-12, -0.34109617E-24, -0.11043967E-09,  0.45455377E-07,  0.00000000E+00, -0.45344937E-07,  0.68479942E-18
  0.10781280E+07, -0.42735892E-07, -0.42829803E-07,  0.00000000E+00, -0.27879548E-07, -0.27917714E-07,  0.00000000E+00, -0.91168246E-08, -0.91314856E-08,  0.00000000E+00, -0.20273190E-08, -0.20413186E-08,  0.00000000E+00, -0.80408455E-09, -0.81090384E-09,  0.00000000E+00,  0.00000000E+00, -0.89249996E-11,  0.00000000E+00,  0.00000000E+00, -0.12503970E-10,  0.00000000E+00, -0.11491402E-08, -0.11636898E-08,  0.00000000E+00, -0.83761162E-12,  0.16741713E-11,  0.83804345E-12, -0.93025559E-23, -0.20353536E-09,  0.83916345E-07,  0.00000000E+00, -0.83712808E-07,  0.58935495E-18
  0.10790640E+07, -0.23148063E-07, -0.23198889E-07,  0.00000000E+00, -0.15101131E-07, -0.15121856E-07,  0.00000000E+00, -0.49382063E-08, -0.49461297E-08,  0.00000000E+00, -0.10981241E-08, -0.11056267E-08,  0.00000000E+00, -0.43554343E-09, -0.43919695E-09,  0.00000000E+00,  0.00000000E+00, -0.47785720E-11,  0.00000000E+00,  0.00000000E+00, -0.66948058E-11,  0.00000000E+00, -0.62244871E-09, -0.63024098E-09,  0.00000000E+00, -0.44720977E-12,  0.89462514E-12,  0.44779377E-12,  0.10516609E-23, -0.10989726E-09,  0.45453414E-07,  0.00000000E+00, -0.45343516E-07,  0.14811416E-17
  0.10800000E+07, -0.23147767E-07, -0.23198572E-07,  0.00000000E+00, -0.15100974E-07, -0.15121727E-07,  0.00000000E+00, -0.49381664E-08, -0.49460802E-08,  0.00000000E+00, -0.10981202E-08, -0.11055798E-08,  0.00000000E+00, -0.43554214E-09, -0.43917410E-09,  0.00000000E+00,  0.00000000E+00, -0.47486959E-11,  0.00000000E+00,  0.00000000E+00, -0.66529449E-11,  0.00000000E+00, -0.62244751E-09, -0.63019226E-09,  0.00000000E+00, -0.44500670E-12,  0.88926127E-12,  0.44560880E-12, -0.10655890E-22, -0.10970929E-09,  0.45452727E-07,  0.00000000E+00, -0.45343017E-07,  0.10843409E-17
  0.10817280E+07, -0.42733794E-07, -0.42827546E-07,  0.00000000E+00, -0.27878431E-07, -0.27916795E-07,  0.00000000E+00, -0.91165412E-08, -0.91311336E-08,  0.00000000E+00, -0.20272918E-08, -0.20409843E-08,  0.00000000E+00, -0.80407543E-09, -0.81074104E-09,  0.00000000E+00,  0.00000000E+00, -0.87120144E-11,  0.00000000E+00,  0.00000000E+00, -0.12205570E-10,  0.00000000E+00, -0.11491317E-08, -0.11633425E-08,  0.00000000E+00, -0.81309897E-12,  0.16254809E-11,  0.81360210E-12,  0.55487282E-24, -0.20219535E-09,  0.83911461E-07,  0.00000000E+00, -0.83709264E-07,  0.79953406E-18
  0.10826640E+07, -0.23146926E-07, -0.23197668E-07,  0.00000000E+00, -0.15100526E-07, -0.15121357E-07,  0.00000000E+00, -0.49380528E-08, -0.49459395E-08,  0.00000000E+00, -0.10981093E-08, -0.11054475E-08,  0.00000000E+00, -0.43553849E-09, -0.43910972E-09,  0.00000000E+00,  0.00000000E+00, -0.46645354E-11,  0.00000000E+00,  0.00000000E+00, -0.65350392E-11,  0.00000000E+00, -0.62244410E-09, -0.63005499E-09,  0.00000000E+00, -0.43399311E-12,  0.86720071E-12,  0.43440297E-12, -0.90922038E-23, -0.10917976E-09,  0.45450777E-07,  0.00000000E+00, -0.45341597E-07,  0.12686033E-17
  0.10836000E+07, -0.23146630E-07, -0.23197351E-07,  0.00000000E+00, -0.15100369E-07, -0.15121227E-07,  0.00000000E+00, -0.49380129E-08, -0.49458902E-08,  0.00000000E+00, -0.10981055E-08, -0.11054017E-08,  0.00000000E+00, -0.43553721E-09, -0.43908739E-09,  0.00000000E+00,  0.00000000E+00, -0.46353754E-11,  0.00000000E+00,  0.00000000E+00, -0.64941830E-11,  0.00000000E+00, -0.62244291E-09, -0.63000741E-09,  0.00000000E+00, -0.43295216E-12,  0.86474721E-12,  0.43336534E-12,  0.29375169E-23, -0.10899625E-09,  0.45450094E-07,  0.00000000E+00, -0.45341098E-07,  0.98785563E-18
  0.10853280E+07, -0.42731695E-07, -0.42825293E-07,  0.00000000E+00, -0.27877313E-07, -0.27915871E-07,  0.00000000E+00, -0.91162578E-08, -0.91307832E-08,  0.00000000E+00, -0.20272646E-08, -0.20406573E-08,  0.00000000E+00, -0.80406632E-09, -0.81058190E-09,  0.00000000E+00,  0.00000000E+00, -0.85041085E-11,  0.00000000E+00,  0.00000000E+00, -0.11914297E-10,  0.00000000E+00, -0.11491232E-08, -0.11630033E-08,  0.00000000E+00, -0.79128423E-12,  0.15815404E-11,  0.79175058E-12,  0.35901459E-23, -0.20088716E-09,  0.83906609E-07,  0.00000000E+00, -0.83705720E-07, -0.76775390E-18
  0.10862640E+07, -0.23145789E-07, -0.23196448E-07,  0.00000000E+00, -0.15099921E-07, -0.15120856E-07,  0.00000000E+00, -0.49378993E-08, -0.49457501E-08,  0.00000000E+00, -0.10980946E-08, -0.11052723E-08,  0.00000000E+00, -0.43553355E-09, -0.43902446E-09,  0.00000000E+00,  0.00000000E+00, -0.45532245E-11,  0.00000000E+00,  0.00000000E+00, -0.63790861E-11,  0.00000000E+00, -0.62243949E-09, -0.62987333E-09,  0.00000000E+00, -0.42382585E-12,  0.84723785E-12,  0.42437505E-12, -0.41283426E-23, -0.10847929E-09,  0.45448157E-07,  0.00000000E+00, -0.45339677E-07,  0.51326999E-18
  0.10872000E+07, -0.23145494E-07, -0.23196132E-07,  0.00000000E+00, -0.15099764E-07, -0.15120725E-07,  0.00000000E+00, -0.49378594E-08, -0.49457010E-08,  0.00000000E+00, -0.10980907E-08, -0.11052274E-08,  0.00000000E+00, -0.43553227E-09, -0.43900263E-09,  0.00000000E+00,  0.00000000E+00, -0.45247528E-11,  0.00000000E+00,  0.00000000E+00, -0.63392014E-11,  0.00000000E+00, -0.62243830E-09, -0.62982685E-09,  0.00000000E+00, -0.42085115E-12,  0.84087654E-12,  0.42116043E-12,  0.47624088E-24, -0.10830014E-09,  0.45447478E-07,  0.00000000E+00, -0.45339178E-07,  0.67966464E-18
  0.10889280E+07, -0.42729597E-07, -0.42823043E-07,  0.00000000E+00, -0.27876196E-07, -0.27914942E-07,  0.00000000E+00, -0.91159744E-08, -0.91304344E-08,  0.00000000E+00, -0.20272373E-08, -0.20403375E-08,  0.00000000E+00, -0.80405720E-09, -0.81042634E-09,  0.00000000E+00,  0.00000000E+00, -0.83011653E-11,  0.00000000E+00,  0.00000000E+00, -0.11629975E-10,  0.00000000E+00, -0.11491146E-08, -0.11626720E-08,  0.00000000E+00, -0.77083258E-12,  0.15414964E-11,  0.77125052E-12,  0.80150490E-24, -0.19961003E-09,  0.83901788E-07,  0.00000000E+00, -0.83702176E-07,  0.14056464E-17
  0.10898640E+07, -0.23144653E-07, -0.23195231E-07,  0.00000000E+00, -0.15099316E-07, -0.15120351E-07,  0.00000000E+00, -0.49377458E-08, -0.49455616E-08,  0.00000000E+00, -0.10980798E-08, -0.11051009E-08,  0.00000000E+00, -0.43552861E-09, -0.43894112E-09,  0.00000000E+00,  0.00000000E+00, -0.44445614E-11,  0.00000000E+00,  0.00000000E+00, -0.62268524E-11,  0.00000000E+00, -0.62243489E-09, -0.62969590E-09,  0.00000000E+00, -0.41269985E-12,  0.82555175E-12,  0.41305361E-12, -0.10877111E-22, -0.10779546E-09,  0.45445553E-07,  0.00000000E+00, -0.45337758E-07,  0.43642175E-18
  0.10908000E+07, -0.23144357E-07, -0.23194915E-07,  0.00000000E+00, -0.15099158E-07, -0.15120220E-07,  0.00000000E+00, -0.49377059E-08, -0.49455127E-08,  0.00000000E+00, -0.10980760E-08, -0.11050570E-08,  0.00000000E+00, -0.43552733E-09, -0.43891978E-09,  0.00000000E+00,  0.00000000E+00, -0.44167781E-11,  0.00000000E+00,  0.00000000E+00, -0.61879224E-11,  0.00000000E+00, -0.62243369E-09, -0.62965050E-09,  0.00000000E+00, -0.41043112E-12,  0.82106892E-12,  0.41092025E-12,  0.39632704E-23, -0.10762056E-09,  0.45444879E-07,  0.00000000E+00, -0.45337258E-07,  0.73489824E-18
  0.10925280E+07, -0.42727499E-07, -0.42820797E-07,  0.00000000E+00, -0.27875079E-07, -0.27914009E-07,  0.00000000E+00, -0.91156910E-08, -0.91300872E-08,  0.00000000E+00, -0.20272101E-08, -0.20400247E-08,  0.00000000E+00, -0.80404808E-09, -0.81027428E-09,  0.00000000E+00,  0.00000000E+00, -0.81030682E-11,  0.00000000E+00,  0.00000000E+00, -0.11352436E-10,  0.00000000E+00, -0.11491061E-08, -0.11623484E-08,  0.00000000E+00, -0.75100745E-12,  0.15007961E-11,  0.75150014E-12, -0.37377644E-23, -0.19836323E-09,  0.83896997E-07,  0.00000000E+00, -0.83698633E-07,  0.94455695E-18
  0.10934640E+07, -0.23143516E-07, -0.23194015E-07,  0.00000000E+00, -0.15098711E-07, -0.15119845E-07,  0.00000000E+00, -0.49375923E-08, -0.49453739E-08,  0.00000000E+00, -0.10980651E-08, -0.11049332E-08,  0.00000000E+00, -0.43552368E-09, -0.43885964E-09,  0.00000000E+00,  0.00000000E+00, -0.43384962E-11,  0.00000000E+00,  0.00000000E+00, -0.60782546E-11,  0.00000000E+00, -0.62243028E-09, -0.62952258E-09,  0.00000000E+00, -0.40142372E-12,  0.80248293E-12,  0.40181017E-12,  0.25587012E-23, -0.10712786E-09,  0.45442966E-07,  0.00000000E+00, -0.45335838E-07,  0.16435464E-17
