TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.19708851E+07, -0.30718514E-08, -0.30718500E-08,  0.00000000E+00, -0.11914461E-08, -0.11914453E-08,  0.00000000E+00, -0.52889331E-09, -0.52889341E-09,  0.00000000E+00, -0.14576162E-09, -0.14576293E-09,  0.00000000E+00, -0.83604207E-10, -0.83604829E-10,  0.00000000E+00,  0.00000000E+00, -0.98254738E-15,  0.00000000E+00,  0.00000000E+00, -0.13711254E-14,  0.00000000E+00, -0.33450491E-09, -0.33450596E-09,  0.00000000E+00,  0.55451550E-11, -0.11091312E-10, -0.55446882E-11,  0.46007140E-22, -0.32513342E-14,  0.53561244E-08,  0.00000000E+00, -0.53560608E-08,  0.51467511E-17
  0.19709617E+07, -0.30718514E-08, -0.30718500E-08,  0.00000000E+00, -0.11914461E-08, -0.11914453E-08,  0.00000000E+00, -0.52889331E-09, -0.52889341E-09,  0.00000000E+00, -0.14576162E-09, -0.14576293E-09,  0.00000000E+00, -0.83604207E-10, -0.83604829E-10,  0.00000000E+00,  0.00000000E+00, -0.97699626E-15,  0.00000000E+00,  0.00000000E+00, -0.13711254E-14,  0.00000000E+00, -0.33450491E-09, -0.33450596E-09,  0.00000000E+00,  0.55716001E-11, -0.11144500E-10, -0.55710727E-11,  0.42432165E-22, -0.32496694E-14,  0.53561241E-08,  0.00000000E+00, -0.53560608E-08,  0.13121795E-17
  0.19710383E+07, -0.30718514E-08, -0.30718500E-08,  0.00000000E+00, -0.11914461E-08, -0.11914453E-08,  0.00000000E+00, -0.52889331E-09, -0.52889340E-09,  0.00000000E+00, -0.14576162E-09, -0.14576293E-09,  0.00000000E+00, -0.83604207E-10, -0.83604829E-10,  0.00000000E+00,  0.00000000E+00, -0.97699626E-15,  0.00000000E+00,  0.00000000E+00, -0.13711254E-14,  0.00000000E+00, -0.33450491E-09, -0.33450596E-09,  0.00000000E+00,  0.56090282E-11, -0.11219106E-10, -0.56086566E-11,  0.50218036E-22, -0.32480065E-14,  0.53561252E-08,  0.00000000E+00, -0.53560608E-08,  0.24409988E-17
  0.19711149E+07, -0.30718514E-08, -0.30718500E-08,  0.00000000E+00, -0.11914461E-08, -0.11914453E-08,  0.00000000E+00, -0.52889331E-09, -0.52889340E-09,  0.00000000E+00, -0.14576162E-09, -0.14576293E-09,  0.00000000E+00, -0.83604207E-10, -0.83604829E-10,  0.00000000E+00,  0.00000000E+00, -0.97699626E-15,  0.00000000E+00,  0.00000000E+00, -0.13711254E-14,  0.00000000E+00, -0.33450491E-09, -0.33450595E-09,  0.00000000E+00,  0.56372563E-11, -0.11274965E-10, -0.56369259E-11,  0.38959413E-22, -0.32463431E-14,  0.53561177E-08,  0.00000000E+00, -0.53560609E-08,  0.16591936E-17
  0.19711915E+07, -0.30718514E-08, -0.30718500E-08,  0.00000000E+00, -0.11914461E-08, -0.11914453E-08,  0.00000000E+00, -0.52889331E-09, -0.52889340E-09,  0.00000000E+00, -0.14576162E-09, -0.14576292E-09,  0.00000000E+00, -0.83604207E-10, -0.83604823E-10,  0.00000000E+00,  0.00000000E+00, -0.97699626E-15,  0.00000000E+00,  0.00000000E+00, -0.13711254E-14,  0.00000000E+00, -0.33450491E-09, -0.33450595E-09,  0.00000000E+00,  0.56744215E-11, -0.11348591E-10, -0.56737332E-11,  0.41069087E-22, -0.32446816E-14,  0.53561186E-08,  0.00000000E+00, -0.53560609E-08,  0.32593719E-17
  0.19712675E+07, -0.30466014E-08, -0.30466001E-08,  0.00000000E+00, -0.11816527E-08, -0.11816519E-08,  0.00000000E+00, -0.52454592E-09, -0.52454602E-09,  0.00000000E+00, -0.14456349E-09, -0.14456479E-09,  0.00000000E+00, -0.82916995E-10, -0.82917612E-10,  0.00000000E+00,  0.00000000E+00, -0.97144515E-15,  0.00000000E+00,  0.00000000E+00, -0.13600232E-14,  0.00000000E+00, -0.33175535E-09, -0.33175639E-09,  0.00000000E+00,  0.56619849E-11, -0.11324832E-10, -0.56616142E-11,  0.41528917E-22, -0.32163639E-14,  0.53120928E-08,  0.00000000E+00, -0.53120352E-08,  0.10845144E-17
  0.19713421E+07, -0.29923598E-08, -0.29923584E-08,  0.00000000E+00, -0.11606145E-08, -0.11606138E-08,  0.00000000E+00, -0.51520691E-09, -0.51520700E-09,  0.00000000E+00, -0.14198968E-09, -0.14199095E-09,  0.00000000E+00, -0.81440743E-10, -0.81441348E-10,  0.00000000E+00,  0.00000000E+00, -0.94924069E-15,  0.00000000E+00,  0.00000000E+00, -0.13322676E-14,  0.00000000E+00, -0.32584878E-09, -0.32584980E-09,  0.00000000E+00,  0.55949527E-11, -0.11190541E-10, -0.55945824E-11,  0.50466273E-22, -0.31574942E-14,  0.52175160E-08,  0.00000000E+00, -0.52174598E-08,  0.18226046E-17
  0.19714154E+07, -0.29420002E-08, -0.29419989E-08,  0.00000000E+00, -0.11410821E-08, -0.11410814E-08,  0.00000000E+00, -0.50653630E-09, -0.50653639E-09,  0.00000000E+00, -0.13960008E-09, -0.13960134E-09,  0.00000000E+00, -0.80070151E-10, -0.80070739E-10,  0.00000000E+00,  0.00000000E+00, -0.93258734E-15,  0.00000000E+00,  0.00000000E+00, -0.13100632E-14,  0.00000000E+00, -0.32036495E-09, -0.32036595E-09,  0.00000000E+00,  0.55366489E-11, -0.11074675E-10, -0.55362380E-11,  0.50171366E-22, -0.31028104E-14,  0.51297001E-08,  0.00000000E+00, -0.51296533E-08,  0.31172634E-17
  0.19714876E+07, -0.28961244E-08, -0.28961231E-08,  0.00000000E+00, -0.11232888E-08, -0.11232880E-08,  0.00000000E+00, -0.49863767E-09, -0.49863776E-09,  0.00000000E+00, -0.13742324E-09, -0.13742447E-09,  0.00000000E+00, -0.78821583E-10, -0.78822165E-10,  0.00000000E+00,  0.00000000E+00, -0.92148511E-15,  0.00000000E+00,  0.00000000E+00, -0.12878587E-14,  0.00000000E+00, -0.31536937E-09, -0.31537035E-09,  0.00000000E+00,  0.54898142E-11, -0.10979822E-10, -0.54895370E-11,  0.44375113E-22, -0.30529288E-14,  0.50497103E-08,  0.00000000E+00, -0.50496645E-08,  0.20932214E-17
  0.19715588E+07, -0.28538861E-08, -0.28538848E-08,  0.00000000E+00, -0.11069062E-08, -0.11069055E-08,  0.00000000E+00, -0.49136533E-09, -0.49136542E-09,  0.00000000E+00, -0.13541900E-09, -0.13542021E-09,  0.00000000E+00, -0.77672013E-10, -0.77672585E-10,  0.00000000E+00,  0.00000000E+00, -0.90483177E-15,  0.00000000E+00,  0.00000000E+00, -0.12712054E-14,  0.00000000E+00, -0.31076989E-09, -0.31077085E-09,  0.00000000E+00,  0.54477044E-11, -0.10896378E-10, -0.54472345E-11,  0.42135852E-22, -0.30069516E-14,  0.49760628E-08,  0.00000000E+00, -0.49760180E-08,  0.24089758E-17
  0.19716289E+07, -0.28126143E-08, -0.28126130E-08,  0.00000000E+00, -0.10908986E-08, -0.10908979E-08,  0.00000000E+00, -0.48425939E-09, -0.48425948E-09,  0.00000000E+00, -0.13346063E-09, -0.13346182E-09,  0.00000000E+00, -0.76548751E-10, -0.76549317E-10,  0.00000000E+00,  0.00000000E+00, -0.89372953E-15,  0.00000000E+00,  0.00000000E+00, -0.12490009E-14,  0.00000000E+00, -0.30627566E-09, -0.30627660E-09,  0.00000000E+00,  0.54059317E-11, -0.10812569E-10, -0.54055236E-11,  0.41376881E-22, -0.29620563E-14,  0.49041007E-08,  0.00000000E+00, -0.49040568E-08,  0.12423049E-17
  0.19716981E+07, -0.27743624E-08, -0.27743611E-08,  0.00000000E+00, -0.10760622E-08, -0.10760615E-08,  0.00000000E+00, -0.47767340E-09, -0.47767348E-09,  0.00000000E+00, -0.13164554E-09, -0.13164672E-09,  0.00000000E+00, -0.75507678E-10, -0.75508233E-10,  0.00000000E+00,  0.00000000E+00, -0.88262730E-15,  0.00000000E+00,  0.00000000E+00, -0.12323476E-14,  0.00000000E+00, -0.30211027E-09, -0.30211120E-09,  0.00000000E+00,  0.53685552E-11, -0.10738312E-10, -0.53681337E-11,  0.38254390E-22, -0.29204017E-14,  0.48374040E-08,  0.00000000E+00, -0.48373610E-08,  0.21608409E-17
  0.19717664E+07, -0.27390060E-08, -0.27390048E-08,  0.00000000E+00, -0.10623489E-08, -0.10623482E-08,  0.00000000E+00, -0.47158595E-09, -0.47158604E-09,  0.00000000E+00, -0.12996786E-09, -0.12996902E-09,  0.00000000E+00, -0.74545409E-10, -0.74545964E-10,  0.00000000E+00,  0.00000000E+00, -0.86597396E-15,  0.00000000E+00,  0.00000000E+00, -0.12156942E-14,  0.00000000E+00, -0.29826019E-09, -0.29826111E-09,  0.00000000E+00,  0.53354531E-11, -0.10671930E-10, -0.53350876E-11,  0.40275292E-22, -0.28818523E-14,  0.47757562E-08,  0.00000000E+00, -0.47757139E-08,  0.13685580E-17
  0.19718339E+07, -0.27059036E-08, -0.27059024E-08,  0.00000000E+00, -0.10495099E-08, -0.10495091E-08,  0.00000000E+00, -0.46588656E-09, -0.46588665E-09,  0.00000000E+00, -0.12839712E-09, -0.12839827E-09,  0.00000000E+00, -0.73644485E-10, -0.73645029E-10,  0.00000000E+00,  0.00000000E+00, -0.86042284E-15,  0.00000000E+00,  0.00000000E+00, -0.11990409E-14,  0.00000000E+00, -0.29465554E-09, -0.29465645E-09,  0.00000000E+00,  0.53074307E-11, -0.10615105E-10, -0.53071010E-11,  0.41452535E-22, -0.28457227E-14,  0.47180383E-08,  0.00000000E+00, -0.47179967E-08,  0.27491204E-17
  0.19719005E+07, -0.26730778E-08, -0.26730766E-08,  0.00000000E+00, -0.10367781E-08, -0.10367774E-08,  0.00000000E+00, -0.46023482E-09, -0.46023491E-09,  0.00000000E+00, -0.12683952E-09, -0.12684065E-09,  0.00000000E+00, -0.72751094E-10, -0.72751632E-10,  0.00000000E+00,  0.00000000E+00, -0.84932061E-15,  0.00000000E+00,  0.00000000E+00, -0.11879386E-14,  0.00000000E+00, -0.29108103E-09, -0.29108193E-09,  0.00000000E+00,  0.52773393E-11, -0.10555973E-10, -0.52768758E-11,  0.47150618E-22, -0.28099322E-14,  0.46607991E-08,  0.00000000E+00, -0.46607619E-08,  0.15367915E-17
  0.19719664E+07, -0.26423857E-08, -0.26423845E-08,  0.00000000E+00, -0.10248738E-08, -0.10248731E-08,  0.00000000E+00, -0.45495043E-09, -0.45495051E-09,  0.00000000E+00, -0.12538315E-09, -0.12538427E-09,  0.00000000E+00, -0.71915768E-10, -0.71916301E-10,  0.00000000E+00,  0.00000000E+00, -0.83821838E-15,  0.00000000E+00,  0.00000000E+00, -0.11712853E-14,  0.00000000E+00, -0.28773885E-09, -0.28773974E-09,  0.00000000E+00,  0.52512976E-11, -0.10503968E-10, -0.52510093E-11,  0.40775306E-22, -0.27764330E-14,  0.46072802E-08,  0.00000000E+00, -0.46072473E-08,  0.14481819E-17
  0.19720316E+07, -0.26133298E-08, -0.26133286E-08,  0.00000000E+00, -0.10136042E-08, -0.10136036E-08,  0.00000000E+00, -0.44994775E-09, -0.44994783E-09,  0.00000000E+00, -0.12400443E-09, -0.12400553E-09,  0.00000000E+00, -0.71124978E-10, -0.71125500E-10,  0.00000000E+00,  0.00000000E+00, -0.82711615E-15,  0.00000000E+00,  0.00000000E+00, -0.11601831E-14,  0.00000000E+00, -0.28457485E-09, -0.28457573E-09,  0.00000000E+00,  0.52263057E-11, -0.10454227E-10, -0.52260345E-11,  0.45626224E-22, -0.27446966E-14,  0.45566180E-08,  0.00000000E+00, -0.45565856E-08,  0.98792501E-18
  0.19720960E+07, -0.25849396E-08, -0.25849385E-08,  0.00000000E+00, -0.10025929E-08, -0.10025922E-08,  0.00000000E+00, -0.44505971E-09, -0.44505978E-09,  0.00000000E+00, -0.12265730E-09, -0.12265839E-09,  0.00000000E+00, -0.70352307E-10, -0.70352824E-10,  0.00000000E+00,  0.00000000E+00, -0.81601392E-15,  0.00000000E+00,  0.00000000E+00, -0.11435297E-14,  0.00000000E+00, -0.28148335E-09, -0.28148422E-09,  0.00000000E+00,  0.52028605E-11, -0.10406632E-10, -0.52025990E-11,  0.48374697E-22, -0.27136961E-14,  0.45071166E-08,  0.00000000E+00, -0.45070847E-08,  0.21456101E-17
  0.19721597E+07, -0.25545723E-08, -0.25545712E-08,  0.00000000E+00, -0.99081461E-09, -0.99081395E-09,  0.00000000E+00, -0.43983124E-09, -0.43983132E-09,  0.00000000E+00, -0.12121634E-09, -0.12121742E-09,  0.00000000E+00, -0.69525824E-10, -0.69526335E-10,  0.00000000E+00,  0.00000000E+00, -0.81046281E-15,  0.00000000E+00,  0.00000000E+00, -0.11324275E-14,  0.00000000E+00, -0.27817654E-09, -0.27817740E-09,  0.00000000E+00,  0.51713974E-11, -0.10344266E-10, -0.51710637E-11,  0.40943869E-22, -0.26806585E-14,  0.44541678E-08,  0.00000000E+00, -0.44541365E-08,  0.85102062E-18
  0.19722228E+07, -0.25283558E-08, -0.25283547E-08,  0.00000000E+00, -0.98064631E-09, -0.98064565E-09,  0.00000000E+00, -0.43531744E-09, -0.43531752E-09,  0.00000000E+00, -0.11997235E-09, -0.11997342E-09,  0.00000000E+00, -0.68812306E-10, -0.68812811E-10,  0.00000000E+00,  0.00000000E+00, -0.79936058E-15,  0.00000000E+00,  0.00000000E+00, -0.11213253E-14,  0.00000000E+00, -0.27532173E-09, -0.27532258E-09,  0.00000000E+00,  0.51449025E-11, -0.10290283E-10, -0.51444359E-11,  0.42619505E-22, -0.26520207E-14,  0.44084564E-08,  0.00000000E+00, -0.44084256E-08,  0.77590711E-18
  0.19722852E+07, -0.25017383E-08, -0.25017372E-08,  0.00000000E+00, -0.97032246E-09, -0.97032180E-09,  0.00000000E+00, -0.43073459E-09, -0.43073467E-09,  0.00000000E+00, -0.11870933E-09, -0.11871039E-09,  0.00000000E+00, -0.68087880E-10, -0.68088379E-10,  0.00000000E+00,  0.00000000E+00, -0.78825835E-15,  0.00000000E+00,  0.00000000E+00, -0.11102230E-14,  0.00000000E+00, -0.27242325E-09, -0.27242410E-09,  0.00000000E+00,  0.51123907E-11, -0.10225772E-10, -0.51121422E-11,  0.42427781E-22, -0.26229943E-14,  0.43620458E-08,  0.00000000E+00, -0.43620154E-08,  0.25314126E-17
  0.19723469E+07, -0.24749002E-08, -0.24748991E-08,  0.00000000E+00, -0.95991305E-09, -0.95991241E-09,  0.00000000E+00, -0.42611377E-09, -0.42611384E-09,  0.00000000E+00, -0.11743584E-09, -0.11743689E-09,  0.00000000E+00, -0.67357447E-10, -0.67357941E-10,  0.00000000E+00,  0.00000000E+00, -0.78270723E-15,  0.00000000E+00,  0.00000000E+00, -0.10935697E-14,  0.00000000E+00, -0.26950076E-09, -0.26950159E-09,  0.00000000E+00,  0.50740976E-11, -0.10148487E-10, -0.50738655E-11,  0.38473295E-22, -0.25937743E-14,  0.43152506E-08,  0.00000000E+00, -0.43152207E-08,  0.19273819E-17
  0.19724079E+07, -0.24470515E-08, -0.24470504E-08,  0.00000000E+00, -0.94911166E-09, -0.94911102E-09,  0.00000000E+00, -0.42131893E-09, -0.42131901E-09,  0.00000000E+00, -0.11611440E-09, -0.11611543E-09,  0.00000000E+00, -0.66599509E-10, -0.66599998E-10,  0.00000000E+00,  0.00000000E+00, -0.77160500E-15,  0.00000000E+00,  0.00000000E+00, -0.10824674E-14,  0.00000000E+00, -0.26646821E-09, -0.26646903E-09,  0.00000000E+00,  0.50258874E-11, -0.10052696E-10, -0.50254878E-11,  0.33707064E-22, -0.25635275E-14,  0.42666865E-08,  0.00000000E+00, -0.42666638E-08,  0.11195906E-17
  0.19724681E+07, -0.24142538E-08, -0.24142527E-08,  0.00000000E+00, -0.93639078E-09, -0.93639015E-09,  0.00000000E+00, -0.41567202E-09, -0.41567210E-09,  0.00000000E+00, -0.11455812E-09, -0.11455915E-09,  0.00000000E+00, -0.65706879E-10, -0.65707362E-10,  0.00000000E+00,  0.00000000E+00, -0.76050277E-15,  0.00000000E+00,  0.00000000E+00, -0.10658141E-14,  0.00000000E+00, -0.26289675E-09, -0.26289757E-09,  0.00000000E+00,  0.49602044E-11, -0.99208889E-11, -0.49598400E-11,  0.27614300E-22, -0.25281394E-14,  0.42095001E-08,  0.00000000E+00, -0.42094780E-08,  0.23350766E-17
  0.19725275E+07, -0.23818853E-08, -0.23818842E-08,  0.00000000E+00, -0.92383634E-09, -0.92383572E-09,  0.00000000E+00, -0.41009900E-09, -0.41009907E-09,  0.00000000E+00, -0.11302221E-09, -0.11302322E-09,  0.00000000E+00, -0.64825934E-10, -0.64826405E-10,  0.00000000E+00,  0.00000000E+00, -0.74940054E-15,  0.00000000E+00,  0.00000000E+00, -0.10547119E-14,  0.00000000E+00, -0.25937203E-09, -0.25937283E-09,  0.00000000E+00,  0.48829344E-11, -0.97664223E-11, -0.48825468E-11,  0.28880415E-22, -0.24932406E-14,  0.41530621E-08,  0.00000000E+00, -0.41530405E-08,  0.23388930E-17
  0.19725869E+07, -0.23843637E-08, -0.23843627E-08,  0.00000000E+00, -0.92479764E-09, -0.92479702E-09,  0.00000000E+00, -0.41052572E-09, -0.41052580E-09,  0.00000000E+00, -0.11313982E-09, -0.11314082E-09,  0.00000000E+00, -0.64893385E-10, -0.64893863E-10,  0.00000000E+00,  0.00000000E+00, -0.74940054E-15,  0.00000000E+00,  0.00000000E+00, -0.10547119E-14,  0.00000000E+00, -0.25964192E-09, -0.25964272E-09,  0.00000000E+00,  0.48592298E-11, -0.97194452E-11, -0.48587404E-11,  0.36971632E-22, -0.24948439E-14,  0.41573837E-08,  0.00000000E+00, -0.41573619E-08,  0.73961671E-18
  0.19726463E+07, -0.23807824E-08, -0.23807813E-08,  0.00000000E+00, -0.92340858E-09, -0.92340796E-09,  0.00000000E+00, -0.40990911E-09, -0.40990918E-09,  0.00000000E+00, -0.11296988E-09, -0.11297089E-09,  0.00000000E+00, -0.64795913E-10, -0.64796390E-10,  0.00000000E+00,  0.00000000E+00, -0.74940054E-15,  0.00000000E+00,  0.00000000E+00, -0.10491608E-14,  0.00000000E+00, -0.25925193E-09, -0.25925273E-09,  0.00000000E+00,  0.48010281E-11, -0.96026591E-11, -0.48005755E-11,  0.35832885E-22, -0.24901080E-14,  0.41511394E-08,  0.00000000E+00, -0.41511175E-08,  0.15510509E-17
  0.19727058E+07, -0.23847327E-08, -0.23847317E-08,  0.00000000E+00, -0.92494074E-09, -0.92494012E-09,  0.00000000E+00, -0.41058925E-09, -0.41058932E-09,  0.00000000E+00, -0.11315733E-09, -0.11315833E-09,  0.00000000E+00, -0.64903427E-10, -0.64903904E-10,  0.00000000E+00,  0.00000000E+00, -0.74940054E-15,  0.00000000E+00,  0.00000000E+00, -0.10547119E-14,  0.00000000E+00, -0.25968209E-09, -0.25968289E-09,  0.00000000E+00,  0.47318573E-11, -0.94644469E-11, -0.47316571E-11,  0.33603137E-22, -0.24932510E-14,  0.41580208E-08,  0.00000000E+00, -0.41580053E-08,  0.14838131E-17
  0.19727293E+07, -0.94492004E-09, -0.94491963E-09,  0.00000000E+00, -0.36649602E-09, -0.36649578E-09,  0.00000000E+00, -0.16269078E-09, -0.16269081E-09,  0.00000000E+00, -0.44837156E-10, -0.44837550E-10,  0.00000000E+00, -0.25717156E-10, -0.25717345E-10,  0.00000000E+00,  0.00000000E+00, -0.29976022E-15,  0.00000000E+00,  0.00000000E+00, -0.41633363E-15,  0.00000000E+00, -0.10289573E-09, -0.10289605E-09,  0.00000000E+00,  0.18548567E-11, -0.37098426E-11, -0.18544633E-11,  0.11712629E-22, -0.98746751E-15,  0.16475741E-08,  0.00000000E+00, -0.16475568E-08,  0.21063707E-17
  0.19727529E+07, -0.94492004E-09, -0.94491963E-09,  0.00000000E+00, -0.36649602E-09, -0.36649578E-09,  0.00000000E+00, -0.16269078E-09, -0.16269081E-09,  0.00000000E+00, -0.44837156E-10, -0.44837550E-10,  0.00000000E+00, -0.25717156E-10, -0.25717345E-10,  0.00000000E+00,  0.00000000E+00, -0.29976022E-15,  0.00000000E+00,  0.00000000E+00, -0.41633363E-15,  0.00000000E+00, -0.10289573E-09, -0.10289605E-09,  0.00000000E+00,  0.18318104E-11, -0.36644189E-11, -0.18314538E-11,  0.55398601E-23, -0.98731404E-15,  0.16475742E-08,  0.00000000E+00, -0.16475568E-08,  0.66023574E-18
  0.19727764E+07, -0.94492004E-09, -0.94491963E-09,  0.00000000E+00, -0.36649602E-09, -0.36649578E-09,  0.00000000E+00, -0.16269078E-09, -0.16269081E-09,  0.00000000E+00, -0.44837156E-10, -0.44837550E-10,  0.00000000E+00, -0.25717156E-10, -0.25717345E-10,  0.00000000E+00,  0.00000000E+00, -0.29976022E-15,  0.00000000E+00,  0.00000000E+00, -0.41633363E-15,  0.00000000E+00, -0.10289573E-09, -0.10289605E-09,  0.00000000E+00,  0.18030514E-11, -0.36072856E-11, -0.18026356E-11, -0.37698096E-23, -0.98715934E-15,  0.16475743E-08,  0.00000000E+00, -0.16475568E-08,  0.26260244E-17
  0.19728000E+07, -0.94492004E-09, -0.94491963E-09,  0.00000000E+00, -0.36649602E-09, -0.36649578E-09,  0.00000000E+00, -0.16269078E-09, -0.16269081E-09,  0.00000000E+00, -0.44837156E-10, -0.44837550E-10,  0.00000000E+00, -0.25717156E-10, -0.25717345E-10,  0.00000000E+00,  0.00000000E+00, -0.29976022E-15,  0.00000000E+00,  0.00000000E+00, -0.41633363E-15,  0.00000000E+00, -0.10289573E-09, -0.10289605E-09,  0.00000000E+00,  0.15144702E-11, -0.30293725E-11, -0.15142279E-11,  0.13204466E-22, -0.98700504E-15,  0.16475745E-08,  0.00000000E+00, -0.16475568E-08,  0.57016893E-18
  0.19728232E+07, -0.93146490E-09, -0.93146449E-09,  0.00000000E+00, -0.36127732E-09, -0.36127707E-09,  0.00000000E+00, -0.16037415E-09, -0.16037418E-09,  0.00000000E+00, -0.44198695E-10, -0.44199089E-10,  0.00000000E+00, -0.25350960E-10, -0.25351149E-10,  0.00000000E+00,  0.00000000E+00, -0.29420910E-15,  0.00000000E+00,  0.00000000E+00, -0.41078252E-15,  0.00000000E+00, -0.10143055E-09, -0.10143087E-09,  0.00000000E+00,  0.13836591E-11, -0.27684242E-11, -0.13834045E-11,  0.88521065E-23, -0.97279849E-15,  0.16241138E-08,  0.00000000E+00, -0.16240965E-08,  0.11961265E-17
  0.19728302E+07, -0.27962115E-09, -0.27962102E-09,  0.00000000E+00, -0.10845366E-09, -0.10845359E-09,  0.00000000E+00, -0.48143523E-10, -0.48143534E-10,  0.00000000E+00, -0.13268231E-10, -0.13268348E-10,  0.00000000E+00, -0.76102347E-11, -0.76102902E-11,  0.00000000E+00,  0.00000000E+00, -0.88817842E-16,  0.00000000E+00,  0.00000000E+00, -0.12212453E-15,  0.00000000E+00, -0.30448946E-10, -0.30449041E-10,  0.00000000E+00,  0.37513674E-12, -0.75127169E-12, -0.37475720E-12, -0.20626576E-23, -0.29199571E-15,  0.48755561E-09,  0.00000000E+00, -0.48754572E-09,  0.37724685E-17
  0.19728372E+07, -0.27962115E-09, -0.27962102E-09,  0.00000000E+00, -0.10845366E-09, -0.10845359E-09,  0.00000000E+00, -0.48143523E-10, -0.48143534E-10,  0.00000000E+00, -0.13268231E-10, -0.13268348E-10,  0.00000000E+00, -0.76102347E-11, -0.76102902E-11,  0.00000000E+00,  0.00000000E+00, -0.88817842E-16,  0.00000000E+00,  0.00000000E+00, -0.12212453E-15,  0.00000000E+00, -0.30448946E-10, -0.30449041E-10,  0.00000000E+00,  0.33634357E-12, -0.67339835E-12, -0.33598115E-12, -0.51467508E-23, -0.29197995E-15,  0.48755563E-09,  0.00000000E+00, -0.48754572E-09,  0.25272839E-17
  0.19728462E+07, -0.36357843E-09, -0.36357827E-09,  0.00000000E+00, -0.14101728E-09, -0.14101718E-09,  0.00000000E+00, -0.62598798E-10, -0.62598809E-10,  0.00000000E+00, -0.17252066E-10, -0.17252216E-10,  0.00000000E+00, -0.98952346E-11, -0.98953068E-11,  0.00000000E+00,  0.00000000E+00, -0.11657342E-15,  0.00000000E+00,  0.00000000E+00, -0.16098234E-15,  0.00000000E+00, -0.39591358E-10, -0.39591479E-10,  0.00000000E+00,  0.42191095E-12, -0.84502270E-12, -0.42169806E-12, -0.16334832E-23, -0.37963130E-15,  0.63394236E-09,  0.00000000E+00, -0.63393314E-09,  0.71609386E-19
  0.19728580E+07, -0.47192863E-09, -0.47192843E-09,  0.00000000E+00, -0.18304191E-09, -0.18304178E-09,  0.00000000E+00, -0.81253898E-10, -0.81253909E-10,  0.00000000E+00, -0.22393365E-10, -0.22393559E-10,  0.00000000E+00, -0.12844115E-10, -0.12844209E-10,  0.00000000E+00,  0.00000000E+00, -0.14988011E-15,  0.00000000E+00,  0.00000000E+00, -0.20539126E-15,  0.00000000E+00, -0.51390003E-10, -0.51390161E-10,  0.00000000E+00,  0.52655196E-12, -0.10539027E-11, -0.52620947E-12,  0.33200714E-23, -0.49273003E-15,  0.82285662E-09,  0.00000000E+00, -0.82285189E-09,  0.16102397E-17
  0.19728733E+07, -0.61493816E-09, -0.61493789E-09,  0.00000000E+00, -0.23850948E-09, -0.23850932E-09,  0.00000000E+00, -0.10587644E-09, -0.10587646E-09,  0.00000000E+00, -0.29179270E-10, -0.29179531E-10,  0.00000000E+00, -0.16736296E-10, -0.16736418E-10,  0.00000000E+00,  0.00000000E+00, -0.19428903E-15,  0.00000000E+00,  0.00000000E+00, -0.27200464E-15,  0.00000000E+00, -0.66962824E-10, -0.66963029E-10,  0.00000000E+00,  0.65579535E-12, -0.13125920E-11, -0.65539840E-12, -0.88275049E-24, -0.64198788E-15,  0.10722103E-08,  0.00000000E+00, -0.10722024E-08,  0.11132761E-17
  0.19728933E+07, -0.79907511E-09, -0.79907476E-09,  0.00000000E+00, -0.30992871E-09, -0.30992850E-09,  0.00000000E+00, -0.13758005E-09, -0.13758008E-09,  0.00000000E+00, -0.37916703E-10, -0.37917042E-10,  0.00000000E+00, -0.21747809E-10, -0.21747970E-10,  0.00000000E+00,  0.00000000E+00, -0.24980018E-15,  0.00000000E+00,  0.00000000E+00, -0.34972025E-15,  0.00000000E+00, -0.87014151E-10, -0.87014420E-10,  0.00000000E+00,  0.80732240E-12, -0.16150073E-11, -0.80681051E-12, -0.75916652E-23, -0.83412974E-15,  0.13932755E-08,  0.00000000E+00, -0.13932625E-08,  0.18055696E-17
